id,date,attending,name,img,club_id
1282914.0,2019-09-14,1248,Sankeys London - Lost Island Closing Festival,2019/9/uk-0914-1282914-list.jpg,74592.0
1289174.0,2019-09-07,625,Rinse - End Of Summer Party,2019/9/uk-0907-1289174-list.jpg,74592.0
1269115.0,2019-09-06,37,[CANCELLED] Jan Jelinek presents: Ursula Bogner,2019/9/uk-0906-1269115-list.jpg,74592.0
1263215.0,2019-08-30,178,Com Truise Persuasion System Tour,2019/9/uk-0930-1263215-list.jpg,74592.0
1267998.0,2019-08-25,725,Home - London,2019/8/uk-0825-1267998-list.jpg,74592.0
1278448.0,2019-08-24,87,[CANCELLED] R&S Records: In Order To Dance ,2019/8/uk-0824-1278448-list.jpg,74592.0
1278903.0,2019-08-17,1496,Elrow Town Official After Party: Studio 338,2019/8/uk-0817-1278903-list.jpg,74592.0
1284859.0,2019-08-10,1773,Solid. Grooves - Summer Session - Sold Out,2019/8/uk-0810-1284859-list.jpg,74592.0
1286121.0,2019-08-04,1279,ABODE Final Garden Party,2019/8/uk-0804-1286121-list.jpg,74592.0
1264853.0,2019-08-03,102,Hospitality Park Warm Up,2019/8/uk-0803-1264853-list.jpg,74592.0
1265160.0,2019-07-28,989,All Day I Dream - London Grooves,2019/7/uk-0728-1265160-list.jpg,74592.0
1237821.0,2019-07-27,467,"Strange Places 001 with Seth Troxler, Eris Drew, Powder, rRoxymore",2019/7/uk-0727-1237821-list.jpg,74592.0
1237811.0,2019-07-20,1456,Space Ibiza - The Lost Island Fiesta,2019/7/uk-0720-1237811-list.jpg,74592.0
1237814.0,2019-07-13,1842,Toolroom London Summer Party at Studio 338,2019/7/uk-0713-1237814-list.jpg,74592.0
1242922.0,2019-07-06,1258,Midsummer Oldskool Indoor/Outdoor Garage Rave,2019/7/uk-0706-1242922-list.jpg,74592.0
1237788.0,2019-06-29,2038,Sankeys London - The Lost Island Festival,2019/6/uk-0629-1237788-list.jpg,74592.0
1261341.0,2019-06-23,2643,ABODE Summer Garden Party,2019/6/uk-0623-1261341-list.jpg,74592.0
1237804.0,2019-06-22,862,Rinse FM Summer Heat (Day & Night Party) - Studio 338,2019/6/uk-0622-1237804-list.jpg,74592.0
1260890.0,2019-06-15,1785,Sold Out - Solid. Grooves - Road To Ibiza,2019/6/uk-0615-1260890-list.jpg,74592.0
1241702.0,2019-06-08,464,Foreverland London - Psychedelic Carnival,2019/6/uk-0608-1241702-list.jpg,74592.0
1270559.0,2019-06-01,27,Lost Island Pool Party (House & Garage) - Tickets ON The Door,2019/6/uk-0601-1270559-list.jpg,74592.0
1261434.0,2019-05-31,375,The Summer Rave,2019/5/uk-0531-1261434-list.jpg,74592.0
1214403.0,2019-05-26,992,Home - London,2019/5/uk-0526-1214403-list.jpg,74592.0
1223801.0,2019-05-25,241,Critical Sound BBQ - Summer Sonics - London,2019/5/uk-0525-1223801-list.jpg,74592.0
1237795.0,2019-05-18,1356,Studio 338 - The Lost Island Opening Party,2019/5/uk-0518-1237795-list.jpg,74592.0
1233313.0,2019-05-05,2452,ABODE Summer Bank Holiday 18 Hour Party,2019/5/uk-0505-1233313-list.jpg,74592.0
1218611.0,2019-05-04,87,Hospitality Summer BBQ,2019/5/uk-0504-1218611-list.jpg,74592.0
1205749.0,2019-04-27,169,Elrow London - Rowsattacks,2019/4/uk-0427-1205749-list.jpg,74592.0
1205746.0,2019-04-26,178,Elrow London - Rowsattacks,2019/4/uk-0426-1205746-list.jpg,74592.0
1227882.0,2019-04-21,1723,Sold Out - Sankeys25: London - Easter Special - Day & Night Party (16 Hours),2019/4/uk-0421-1227882-list.jpg,74592.0
1241416.0,2019-04-20,691,ABODE After Dark Easter Saturday Part 2,2019/4/uk-0420-1241416-list.jpg,74592.0
1233359.0,2019-04-19,62,Kings Of The Rollers: Royal Rumble,2019/4/uk-0419-1233359-list.jpg,74592.0
1214532.0,2019-04-06,1460,Toolroom London: T338 - All Night Terrace Party,2019/4/uk-0406-1214532-list.jpg,74592.0
1200380.0,2019-03-23,713,Sankeys Pres. The Redlight: Best of British Edition,2019/3/uk-0323-1200380-list.jpg,74592.0
1200452.0,2019-03-16,1143,"Cocoon London - Sven Väth, Gaiser Live, Dana Ruh",2019/3/uk-0316-1200452-list.jpg,74592.0
1191451.0,2019-03-09,1321,Space Ibiza: Into the Future,2019/3/uk-0309-1191451-list.jpg,74592.0
1191438.0,2019-03-02,1166,Studio 338 5th Birthday - 12 Hour Special with Cassy & DJ Sneak,2019/3/uk-0302-1191438-list.jpg,74592.0
1180918.0,2019-02-23,1580,Sankeys25: London - The 25th Anniversary Tour Opening Party,2019/2/uk-0223-1180918-list.jpg,74592.0
1211575.0,2019-02-17,2,Afrobeats Date Night Feat. Mayorkun,2019/2/uk-0217-1211575-list.jpg,74592.0
1188571.0,2019-02-16,1757,Defected London,2019/2/uk-0216-1188571-list.jpg,74592.0
1186785.0,2019-02-15,498,Little Festival x Deeperfect Terrace Party,2019/2/uk-0215-1186785-list.jpg,74592.0
1196560.0,2019-02-09,100,Music On London 2019,2019/2/uk-0209-1196560-list.jpg,74592.0
1196780.0,2019-02-03,1112,ABODE Welcome Back Party,2019/2/uk-0203-1196780-list.jpg,74592.0
1202933.0,2019-02-01,102,F*CK ME It's Refreshers,2019/2/uk-0201-1202933-list.jpg,74592.0
1187145.0,2019-01-26,2109,Desolat London with Loco Dice at Studio 338,2019/1/uk-0126-1187145-list.jpg,74592.0
1299118.0,2019-12-21,1671,"The Hydra Pres. with Robert Hood, Marcel Dettmann b2b DJ Stingray, Dave Clarke & More",2019/12/uk-1221-1299118-list.jpg,127337.0
1302489.0,2019-12-20,1319,Unleash presents Solomun - Sold Out,dj/solomun-list.jpg,127337.0
1302488.0,2019-12-14,942,Anjunadeep,2019/12/uk-1214-1302488-list.jpg,127337.0
1302487.0,2019-12-13,1153,La Discothèque,dj/crazypenis-list.jpg,127337.0
1302486.0,2019-12-08,1676,Solid. Grooves - The Return - Printworks,2019/12/uk-1208-1302486-list.jpg,127337.0
1302472.0,2019-11-30,1096,Afterlife,2019/11/uk-1130-1302472-list.jpg,127337.0
1302471.0,2019-11-28,23,Ocean Wisdom,dj/oceanwisdom-list.jpg,127337.0
1302470.0,2019-11-23,197,Crucast,2019/11/uk-1123-1302470-list.jpg,127337.0
1302469.0,2019-11-22,247,Oliver Heldens,2019/11/uk-1122-1302469-list.jpg,127337.0
1302468.0,2019-11-21,133,Floating Points,dj/floatingpoints-list.jpg,127337.0
1302467.0,2019-11-16,1046,25 Years of Bugged Out!,dj/dusky-list.jpg,127337.0
1302464.0,2019-11-09,1017,Sulta Selects,dj/denissulta-list.jpg,127337.0
1302462.0,2019-11-02,1347,Gou Talk,dj/peggygou-list.jpg,127337.0
1332795.0,2019-10-26,9,Imjustbait 3 Million Followers Party! The Halloween Fright Fest,2019/10/uk-1026-1332795-list.jpg,127337.0
1299115.0,2019-10-25,1552,"The Hydra - Jon Hopkins Curates with Daniel Avery, Seefeel Perform 'Quique', Kiasmos & More",2019/10/uk-1025-1299115-list.jpg,127337.0
1302447.0,2019-10-19,186,South West Four presents 20 Years of Together,2019/10/uk-1019-1302447-list.jpg,127337.0
1299113.0,2019-10-12,2009,"The Hydra presents Outlier with Bonobo, Omar-S, Leon Vynehall, Mister Saturday Night & More",2019/10/uk-1012-1299113-list.jpg,127337.0
1281034.0,2019-10-11,135,Don Diablo Forever Album Tour,2019/10/uk-1011-1281034-list.jpg,127337.0
1285125.0,2019-10-05,1521,25 Years of Metalheadz,2019/10/uk-1005-1285125-list.jpg,127337.0
1302444.0,2019-10-04,888,Printworks Presents,dj/mcde-list.jpg,127337.0
1302443.0,2019-09-28,879,PW:19 Printworks Opening with Amelie Lens and More,dj/amelielens-list.jpg,127337.0
1280884.0,2019-09-14,320,Red Bull Music Festival: Aphex Twin,dj/aphextwin-list.jpg,127337.0
1266066.0,2019-08-25,1381,"The Hydra: Larry Heard, Theo Parrish, Carl Craig, Moodymann, DāM-Funk & More",2019/8/uk-0825-1266066-list.jpg,127337.0
1266062.0,2019-08-24,2392,"The Hydra: Jeff Mills, Ben Klock, Helena Hauff & More",2019/8/uk-0824-1266062-list.jpg,127337.0
1265087.0,2019-08-23,1427,The Hydra: Nils Frahm & Global Communication '76:14,2019/8/uk-0823-1265087-list.jpg,127337.0
1216593.0,2019-04-27,1974,Solid. Grooves - 7 Years - Printworks,2019/4/uk-0427-1216593-list.jpg,127337.0
1216582.0,2019-04-19,941,Stephan Bodzin Curates,2019/4/uk-0419-1216582-list.jpg,127337.0
1216578.0,2019-04-18,188,Clash In The Capital - The Uk's Biggest D&B Sound Clash,2019/4/uk-0418-1216578-list.jpg,127337.0
1234827.0,2019-04-13,12,Above & Beyond,2019/4/uk-0413-1234827-list.jpg,127337.0
1234825.0,2019-04-12,8,Above & Beyond,dj/above-beyond-list.jpg,127337.0
1216569.0,2019-04-05,956,Printworks and Unleash presents,2019/4/uk-0405-1216569-list.jpg,127337.0
1196106.0,2019-03-30,3033,Klockworks present Photon,2019/3/uk-0330-1196106-list.jpg,127337.0
1190474.0,2019-03-29,1062,Annie Mac Presents,2019/3/uk-0329-1190474-list.jpg,127337.0
1190472.0,2019-03-23,1207,Amnesia presents Pyramid,2019/3/uk-0323-1190472-list.jpg,127337.0
1190470.0,2019-03-22,30,Eskimo Dance,2019/3/uk-0322-1190470-list.jpg,127337.0
1190469.0,2019-03-16,987,ANTS,2019/3/uk-0316-1190469-list.jpg,127337.0
1190468.0,2019-03-15,1971,AVA London,2019/3/uk-0315-1190468-list.jpg,127337.0
1221694.0,2019-03-15,104,AVA London Conference,2019/3/uk-0315-1221694-list.jpg,127337.0
1180188.0,2019-03-14,239,DHP Presents : POLO & PAN,2019/3/uk-0314-1180188-list.jpg,127337.0
1190467.0,2019-03-09,1390,Kerri Chandler Presents Kaoz,2019/3/uk-0309-1190467-list.jpg,127337.0
1190757.0,2019-03-08,88,Bakermat,2019/3/uk-0308-1190757-list.jpg,127337.0
1190402.0,2019-03-01,24,JAUZ,2019/3/uk-0301-1190402-list.jpg,127337.0
1190463.0,2019-02-23,171,Glitterbox,2019/2/uk-0223-1190463-list.jpg,127337.0
1190461.0,2019-02-09,81,Hospitality,2019/2/uk-0209-1190461-list.jpg,127337.0
1144239.0,2019-02-08,295,Gorgon City Live - Escape Album Tour,2019/2/uk-0208-1144239-list.jpg,127337.0
1190459.0,2019-02-02,995,Edible Beats 100,2019/2/uk-0202-1190459-list.jpg,127337.0
1190458.0,2019-02-01,1065,La Discotheque,2019/2/uk-0201-1190458-list.jpg,127337.0
1190451.0,2019-01-19,51,Soundcrash presents,,127337.0
1311426.0,2019-12-31,264,"EGG LDN - NYE / Mark Knight, Spektre, Transcode",2019/12/uk-1231-1311426-list.jpg,874.0
1357391.0,2019-12-29,139,Paradox with Phil Weeks Till 5am,2019/12/uk-1229-1357391-list.jpg,874.0
1364365.0,2019-12-29,12,Paradox Sunday Special,2019/12/uk-1229-1364365-list.jpg,874.0
1336116.0,2019-12-28,293,Berlin Berlin - Gegen Berlin Showcase - Martina S. Esther Duijn Mar/us,2019/12/uk-1228-1336116-list.jpg,874.0
1330807.0,2019-12-27,95,EGG X Soulsessions: George Smeddles + Groove Assassin,2019/12/uk-1227-1330807-list.jpg,874.0
1355052.0,2019-12-26,45,Analog - 'House Of Christmas Past',2019/12/uk-1226-1355052-list.jpg,874.0
1357376.0,2019-12-22,114,"Paradox x Sticky Plastik with Remelie, Marcelina Wick, Dean Marc",2019/12/uk-1222-1357376-list.jpg,874.0
1364230.0,2019-12-22,4,"Paradox x Sticky Plastik with Remelie, Marcelina Wick, Dean Marc",2019/12/uk-1222-1364230-list.jpg,874.0
1320082.0,2019-12-21,359,"Cocoon London with Sven Väth, Dorian Paic & Kyle E",2019/12/uk-1221-1320082-list.jpg,874.0
1315957.0,2019-12-20,416,DnB Xmas - Korsakov Music & Therapy Sessions,2019/12/uk-1220-1315957-list.jpg,874.0
1344986.0,2019-12-20,15,Jungle Therapy Christmas Party and Flintz Bday Bash,2019/12/uk-1220-1344986-list.jpg,874.0
1330162.0,2019-12-19,62,GLO Thursday,2019/12/uk-1219-1330162-list.jpg,874.0
1344337.0,2019-12-18,7,"Final Cut: Midweek Party - R&B, Charts, House and More",2019/12/uk-1218-1344337-list.jpg,874.0
1323455.0,2019-12-17,111,Paradox with Decay Records,2019/12/uk-1217-1323455-list.jpg,874.0
1330812.0,2019-12-14,334,"EGG LDN Pres: Etapp Kyle, Heiko Laux, Kyle E, Solid Blake",2019/12/uk-1214-1330812-list.jpg,874.0
1311729.0,2019-12-14,41,[CANCELLED] Flotation Day Party: Christmas Panto / Line up TBA,2019/12/uk-1214-1311729-list.jpg,874.0
1349086.0,2019-12-13,156,"Fridays at EGG: Mamacita / REGGaeton, Afro House, House, HIP HOP More",2019/12/uk-1213-1349086-list.jpg,874.0
1330157.0,2019-12-12,63,GLO Thursday,2019/12/uk-1212-1330157-list.jpg,874.0
1344335.0,2019-12-11,5,"Final Cut: Midweek Party - R&B, Charts, House and More",2019/12/uk-1211-1344335-list.jpg,874.0
1354157.0,2019-12-11,5,The Official London End of Term Party 2019,2019/12/uk-1211-1354157-list.jpg,874.0
1358656.0,2019-12-11,3,The UCL Official End of Term Party 2019,2019/12/uk-1211-1358656-list.jpg,874.0
1339980.0,2019-12-10,90,"Paradox Tuesday with Alex Neri, Matteo Zarcone, Siggy Smalls, Maia",2019/12/uk-1210-1339980-list.jpg,874.0
1330801.0,2019-12-07,351,"EGG LDN Pres: Layton Giordani, Weska & Luther Vine",2019/12/uk-1207-1330801-list.jpg,874.0
1330804.0,2019-12-06,210,"Late Nights Special: Luuk Van Dijk, Late Replies, Charles Pierre",2019/12/uk-1206-1330804-list.jpg,874.0
1330153.0,2019-12-05,52,GLO Thursday at the Disco,2019/12/uk-1205-1330153-list.jpg,874.0
1344327.0,2019-12-04,4,"Final Cut: Midweek Party - R&B, Charts, House and More",2019/12/uk-1204-1344327-list.jpg,874.0
1323449.0,2019-12-03,68,Paradox Tuesday at Egg London,2019/12/uk-1203-1323449-list.jpg,874.0
1331753.0,2019-11-30,364,"Womb Tokyo Pres: From Tokyo with Love/ Hito, Ken Ishii, Technasia & Kyle E",2019/11/uk-1130-1331753-list.jpg,874.0
1329769.0,2019-11-29,225,Fridays at EGG: Latmun All Night Long,2019/11/uk-1129-1329769-list.jpg,874.0
1330121.0,2019-11-28,54,GLO Thursday,2019/11/uk-1128-1330121-list.jpg,874.0
1336770.0,2019-11-27,9,"Final Cut: Midweek Party - R&B, Charts, House and More",2019/11/uk-1127-1336770-list.jpg,874.0
1323430.0,2019-11-26,76,"Paradox with Alejo Galvez, Ernesto Ramirez, Fyrobyn",2019/11/uk-1126-1323430-list.jpg,874.0
1339264.0,2019-11-23,226,"EGG LDN Pres: Magdalena, Anna Tur & Kyle E",2019/11/uk-1123-1339264-list.jpg,874.0
1310033.0,2019-11-22,212,"Fridays at EGG: Heidi, Monki",2019/11/uk-1122-1310033-list.jpg,874.0
1330115.0,2019-11-21,50,GLO Thursday,2019/11/uk-1121-1330115-list.jpg,874.0
1336769.0,2019-11-20,4,"Final Cut: Midweek Party - R&B, Charts, House and More",2019/11/uk-1120-1336769-list.jpg,874.0
1323424.0,2019-11-19,50,"Paradox with Jose Espeland, Will Judge, Mike Becker, Lola",2019/11/uk-1119-1323424-list.jpg,874.0
1298516.0,2019-11-16,328,Familia's 7th Birthday // Deborah De Luca (Extended set) Fabio Ferro,2019/11/uk-1116-1298516-list.jpg,874.0
1329246.0,2019-11-15,299,Fridays at EGG: Nox with Feder,2019/11/uk-1115-1329246-list.jpg,874.0
1330106.0,2019-11-14,25,GLO Thursday,2019/11/uk-1114-1330106-list.jpg,874.0
1336768.0,2019-11-13,1,"Final Cut: Midweek Party - R&B, Charts, House and More",2019/11/uk-1113-1336768-list.jpg,874.0
1323418.0,2019-11-12,40,Paradox presents Tuesday Madness,2019/11/uk-1112-1323418-list.jpg,874.0
1330799.0,2019-11-09,314,EGG LDN Pres: Cristian Varela Eduardo De La Calle & Kyle E,2019/11/uk-1109-1330799-list.jpg,874.0
1322825.0,2019-11-08,250,"Fridays at EGG: Más Vida W/ Marcellus, Artikal, Sankuh More",2019/11/uk-1108-1322825-list.jpg,874.0
1330096.0,2019-11-07,49,GLO Thursday,2019/11/uk-1107-1330096-list.jpg,874.0
1336765.0,2019-11-06,9,"Final Cut: Midweek Party - R&B, Charts, House and More",2019/11/uk-1106-1336765-list.jpg,874.0
1323406.0,2019-11-05,70,Paradox with The Lion & Lamb,2019/11/uk-1105-1323406-list.jpg,874.0
1316440.0,2019-11-02,261,"EGG LDN Pres: Day of the Dead W/ Anja Schneider, Francesca Lombardo",2019/11/uk-1102-1316440-list.jpg,874.0
1327495.0,2019-11-01,226,"Fridays at EGG: Endor, DeMarzo, Aron Volta More",2019/11/uk-1101-1327495-list.jpg,874.0
1328067.0,2019-10-31,41,Halloween 2019 - The Zombie RAVE,2019/10/uk-1031-1328067-list.jpg,874.0
1321503.0,2019-10-30,7,"Final Cut: Student Party - R&B, Charts, House and More",2019/10/uk-1031-1321503-list.jpg,874.0
1323400.0,2019-10-29,71,"Paradox with Billy Sherif, Chesster & Stany, Grittrip, Mathias Alvarez",2019/10/uk-1029-1323400-list.jpg,874.0
1311146.0,2019-10-26,326,"Hollywood Forever - Halloween Edition: STERAC/Tiger Stripes, Kyle E",2019/10/uk-1026-1311146-list.jpg,874.0
1311745.0,2019-10-26,106,"Trade 30th Warm up Party / Flotation Halloween Special - Menno De Jong, Tall Paul",2019/10/uk-1026-1311745-list.jpg,874.0
1319338.0,2019-10-25,139,"Fridays at EGG: Dubzology & DARKSIDE Pres: Heist, Saxxon, Jaydan",2019/10/uk-1025-1319338-list.jpg,874.0
1322488.0,2019-10-24,56,"GLO Thursday with Cici, David Agrella, Chaya",2019/10/uk-1024-1322488-list.jpg,874.0
1321499.0,2019-10-23,6,"Final Cut: Student Party - R&B, Charts, House and More",2019/10/uk-1024-1321499-list.jpg,874.0
1323392.0,2019-10-22,155,"Paradox with Mike Becker, Davide Del Vecchio, FilOu",2019/10/uk-1022-1323392-list.jpg,874.0
1310010.0,2019-10-19,149,Berlin Berlin Halloween: Pornceptual - Norman Nodge - Homostash,2019/10/uk-1019-1310010-list.jpg,874.0
1311141.0,2019-10-18,282,Fridays at EGG: Bob Sinclar & Guests,2019/10/uk-1018-1311141-list.jpg,874.0
1255472.0,2019-10-17,128,GLO Thursday at Egg London,2019/10/uk-1017-1255472-list.jpg,874.0
1321497.0,2019-10-16,4,"Final Cut: Student Party - R&B, Charts, House and More",2019/10/uk-1016-1321497-list.jpg,874.0
1323379.0,2019-10-15,167,"Paradox with Alejo Galvez, Dean Marc, Gianni",2019/10/uk-1015-1323379-list.jpg,874.0
1292058.0,2019-10-12,235,"EGG LDN Pres: Magic Mountain High Live, Made in Paris",2019/10/uk-1012-1292058-list.jpg,874.0
1293309.0,2019-10-11,429,EGG LDN Pres: Sam Paganini (Extended Set) & Zøe,2019/10/uk-1011-1293309-list.jpg,874.0
1255471.0,2019-10-10,116,GLO Thursday with Chase the Compass at Egg London,2019/10/uk-1010-1255471-list.jpg,874.0
1321494.0,2019-10-09,6,"Final Cut: Student Party - R&B, Charts, House and More",2019/10/uk-1009-1321494-list.jpg,874.0
1322150.0,2019-10-08,110,"Paradox with Francesca Mackay, Jay Medvedeva, Loa Szala, Marcelina Wick",2019/10/uk-1008-1322150-list.jpg,874.0
1305407.0,2019-10-05,117,"EGG LDN Pres: Dj Rush, J.Fernandes, Luther Vine",2019/10/uk-1005-1305407-list.jpg,874.0
1266372.0,2019-10-05,14,Housework presents Outta Space with Jonathan Ulysses,2019/10/uk-1005-1266372-list.jpg,874.0
1318636.0,2019-10-04,388,"Fridays at EGG: Ibiza Reunion W/ Sammy Porter, Mark Radford & More",2019/10/uk-1004-1318636-list.jpg,874.0
1255470.0,2019-10-03,98,GLO Thursday at Egg London,2019/10/uk-1003-1255470-list.jpg,874.0
1326836.0,2019-10-03,1,UCL Takeover Egg London,,874.0
1321491.0,2019-10-02,9,"Final Cut: Student Party - R&B, Charts, House and More",2019/10/uk-1002-1321491-list.jpg,874.0
1322148.0,2019-10-01,45,"Paradox with Just Ellie, Grittrip, William Noble, Jason Rault",2019/10/uk-1001-1322148-list.jpg,874.0
1292844.0,2019-09-29,25,Summer Session - Closing Day Party,2019/9/uk-0929-1292844-list.jpg,874.0
1301328.0,2019-09-28,498,"Flotation Day Party: Tenishia, Robert Nickson, Paul Webster ",2019/9/uk-0928-1301328-list.jpg,874.0
1301887.0,2019-09-28,314,"Fckng Serious Showcase Afterparty - Ann Clue, Deniz Bul",2019/9/uk-0928-1301887-list.jpg,874.0
1306343.0,2019-09-27,459,"Fridays at EGG: Yousef, Dennis Cruz & Jansons",2019/9/uk-0927-1306343-list.jpg,874.0
1322154.0,2019-09-26,44,GLO Thursday at Egg London,2019/9/uk-0926-1322154-list.jpg,874.0
1305375.0,2019-09-25,4,"Final Cut: Student Party (18+)- R&B, Charts, House and More",2019/9/uk-0925-1305375-list.jpg,874.0
1305033.0,2019-09-24,127,"Paradox with Davide Del Vecchio, Zimon",2019/9/uk-0924-1305033-list.jpg,874.0
1319176.0,2019-09-24,30,Neon Glow Rave (Open Until 6AM),2019/9/uk-0924-1319176-list.jpg,874.0
1319175.0,2019-09-22,28,The 2019 Freshers FUN House,2019/9/uk-0922-1319175-list.jpg,874.0
1305896.0,2019-09-21,390,"Friends of Pets Showcase: Catz N Dogz, Maxxi Soundsystem, Demuir",2019/9/uk-0921-1305896-list.jpg,874.0
1286947.0,2019-09-21,138,Dance On Arrival: EGG London Secret Garden Party,2019/9/uk-0921-1286947-list.jpg,874.0
1301859.0,2019-09-20,315,"Fridays at EGG: Harry Shotta, DJ Guv, Logan D, Skibadee",2019/9/uk-0920-1301859-list.jpg,874.0
1315261.0,2019-09-19,118,"KXS Thursday with Boris, Chez Xav, Sly Fox, Chaya",2019/9/uk-0919-1315261-list.jpg,874.0
1305374.0,2019-09-18,14,"Final Cut: Student Party - R&B, Charts, House and More",2019/9/uk-0918-1305374-list.jpg,874.0
1305031.0,2019-09-17,137,"Paradox with Gabri-L, Marlie, Matteo Zarcone aka Zee, Youngerbros",2019/9/uk-0917-1305031-list.jpg,874.0
1318701.0,2019-09-15,37,The Official London Freshers Moving IN Party 2019 // EGG London,2019/9/uk-0915-1318701-list.jpg,874.0
1303172.0,2019-09-14,588,"Ny:Lon Pres: Superfreq / Doc Martin, Mr C, Jovonn, David Scuba, Stuart Patterson",2019/9/uk-0914-1303172-list.jpg,874.0
1306347.0,2019-09-13,491,"Fridays at EGG: Freshers Special / Dj Luck & MC Neat, Shola Ama, Kele Le Roc",2019/9/uk-0913-1306347-list.jpg,874.0
1305923.0,2019-09-12,138,KXS with Rubix at Egg London,2019/9/uk-0912-1305923-list.jpg,874.0
1305370.0,2019-09-11,5,"Final Cut: Student Party - R&B, Charts, House and More",2019/9/uk-0911-1305370-list.jpg,874.0
1305028.0,2019-09-10,150,"Paradox with Manuel Sahagun, Alejo Galvez, Ernesto Ramirez, Aldona",2019/9/uk-0910-1305028-list.jpg,874.0
1298058.0,2019-09-07,262,"EGG LDN Pres: Luke Slater, Mark Broom, Kyle E & Niamh",2019/9/uk-0907-1298058-list.jpg,874.0
1308414.0,2019-09-07,3,Housefull,dj/benmurphy-list.jpg,874.0
1288065.0,2019-09-06,98,"Fridays at EGG: Thomas Schumacher, Rebüke & Fango",2019/9/uk-0906-1288065-list.jpg,874.0
1314185.0,2019-09-06,1,Weekend at Egg - 6th,,874.0
1305918.0,2019-09-05,140,"KXS with Seb Fontaine, Ludec, Chaya",2019/9/uk-0905-1305918-list.jpg,874.0
1305367.0,2019-09-04,11,"Final Cut: Midweek Party - R&B, Charts, House and More",2019/9/uk-0904-1305367-list.jpg,874.0
1305025.0,2019-09-03,128,"Paradox with Just Ellie, Nur Wir, Will Judge",2019/9/uk-0903-1305025-list.jpg,874.0
1287895.0,2019-08-31,367,EGG LDN Pres: Mathias Kaden B2B Daniel Stefanik & Kyle E,2019/8/uk-0831-1287895-list.jpg,874.0
1279223.0,2019-08-30,217,"Fridays at EGG: Mike Vale, Qubiko, Adam and More",2019/8/uk-0830-1279223-list.jpg,874.0
1304927.0,2019-08-29,84,"KXS Thursday with Pete Heller, David Agrella, Chaya",2019/8/uk-0829-1304927-list.jpg,874.0
1275929.0,2019-08-28,8,"Final Cut: Midweek Party - R&B, Charts, House and More",2019/8/uk-0828-1275929-list.jpg,874.0
1287024.0,2019-08-27,120,Paradox Tuesday with Waves and Blind Vision Records,2019/8/uk-0827-1287024-list.jpg,874.0
